frame_index_original,frame_index_zeroed,elapsed_time_s,timestamp,range_raw_m,velocity_raw_ms,range_kf_m,velocity_kf_ms,acceleration_kf_ms2,mahalanobis_d2,kf_update_accepted
4101,1344,53.76,02/28/2026 13:18:16.360,19.12191243,-1.011320315,18.99531388973439,-0.9829071165792352,0.4228609837976636,0.7264257669511245,True
4102,1345,53.800000000000004,02/28/2026 13:18:16.400,19.12191243,-1.011320315,18.955155689112694,-0.9911610455955272,0.18103227622084808,0.36609356249088515,True
4103,1346,53.84,02/28/2026 13:18:16.440,19.12191243,-1.011320315,18.915023132470907,-0.9991338727951473,0.03484620884497891,0.13446984767919118,True
4104,1347,53.88,02/28/2026 13:18:16.480,19.12191243,-1.011320315,18.874885246585904,-1.005280238396985,-0.03760747305338551,0.034101665286499404,True
4105,1348,53.92,02/28/2026 13:18:16.520,19.12191243,-0.842766929,18.83960371322018,-0.9157116903604812,0.837442338987537,4.787407597800811,True
4106,1349,53.96,02/28/2026 13:18:16.560,19.12191243,-0.842766929,18.805031361143605,-0.8603101335826346,1.0478948654814357,0.2789470253628951,True
4107,1350,54.0,02/28/2026 13:18:16.600,18.94648204,-0.842766929,18.770889128415984,-0.8319271942885409,0.9178635181734385,0.10632782110333054,True
4108,1351,54.04,02/28/2026 13:18:16.640,18.94648204,-0.842766929,18.737134284996568,-0.8216173195582859,0.6641552226018633,0.4032245122559608,True
4109,1352,54.08,02/28/2026 13:18:16.680,18.77105165,-0.842766929,18.703474221236263,-0.8215456918975231,0.40958587412482605,0.4051302916397921,True
4110,1353,54.120000000000005,02/28/2026 13:18:16.720,18.77105165,-0.842766929,18.669931539902457,-0.8260424719038993,0.20896037889033658,0.2517814780923021,True
4111,1354,54.160000000000004,02/28/2026 13:18:16.760,18.94648204,-0.842766929,18.636571933217994,-0.8316110978374436,0.07513884647529584,0.11395892977386321,True
4112,1355,54.2,02/28/2026 13:18:16.800,18.94648204,-0.842766929,18.603223807672038,-0.8364682691874827,-0.00041557639149580883,0.03817334336397954,True
4113,1356,54.24,02/28/2026 13:18:16.840,18.94648204,-0.842766929,18.569874279251447,-0.8399724796107307,-0.03393302486993775,0.010026514545547732,True
4114,1357,54.28,02/28/2026 13:18:16.880,18.94648204,-0.674213543,18.54139107608858,-0.7485362098079821,0.8576477216904997,4.9717297280661175,True
4115,1358,54.32,02/28/2026 13:18:16.920,18.77105165,-0.674213543,18.513491112379345,-0.6920102023545837,1.0711399385920728,0.28627811190996877,True
4116,1359,54.36,02/28/2026 13:18:16.960,18.77105165,-0.674213543,18.486163425506923,-0.6630728419612056,0.9374995884177395,0.11334086163558864,True
4117,1360,54.4,02/28/2026 13:18:17.000,18.77105165,-0.674213543,18.459225101897204,-0.6525806071336784,0.6779946092346818,0.422947859828985,True
4118,1361,54.44,02/28/2026 13:18:17.040,19.12191243,-0.674213543,18.43278613464633,-0.652530203057306,0.4178897901498403,0.43289309871674087,True
4119,1362,54.480000000000004,02/28/2026 13:18:17.080,19.12191243,-0.674213543,18.406460258852224,-0.6571349068950224,0.2130233878667123,0.27315235725830855,True
4120,1363,54.52,02/28/2026 13:18:17.120,18.42019087,-0.674213543,18.37963661310747,-0.6628283271162356,0.07644672112935066,0.11661688101258447,True
4121,1364,54.56,02/28/2026 13:18:17.160,18.42019087,-0.674213543,18.35281900861096,-0.6677900222113491,-0.0006090512054954533,0.03720578529468703,True
4122,1365,54.6,02/28/2026 13:18:17.200,18.42019087,-0.674213543,18.325994351214987,-0.6713674369179128,-0.03474977285664149,0.007472758812140757,True
4123,1366,54.64,02/28/2026 13:18:17.240,18.42019087,-0.674213543,18.299162701881713,-0.6735657651261758,-0.04251898157521073,0.0006876333052540795,True
4124,1367,54.68,02/28/2026 13:18:17.280,18.42019087,-0.674213543,18.272329950074596,-0.6746816197041036,-0.0369020437378647,0.0006606062446634954,True
4125,1368,54.72,02/28/2026 13:18:17.320,18.42019087,-0.674213543,18.245503311522032,-0.6750779207543747,-0.026530731996926685,0.0013191520819993174,True
4126,1369,54.76,02/28/2026 13:18:17.360,18.42019087,-0.674213543,18.218689042888666,-0.6750696291653888,-0.016258544566205672,0.0015201691374280505,True
4127,1370,54.800000000000004,02/28/2026 13:18:17.400,19.12191243,-0.674213543,18.19242862629465,-0.6748820895132114,-0.00822680838108837,0.018713993898343738,True
4128,1371,54.84,02/28/2026 13:18:17.440,19.12191243,-0.674213543,18.166187048957966,-0.6746557615933996,-0.002909770212048513,0.019535812316209093,True
4129,1372,54.88,02/28/2026 13:18:17.480,19.12191243,-0.674213543,18.139965666968656,-0.674460476403126,6.495863052701943e-05,0.02049109393424291,True
4130,1373,54.92,02/28/2026 13:18:17.520,19.12191243,-0.674213543,18.11376492855521,-0.6743206659356697,0.0013628533090123429,0.02155128372854156,True
4131,1374,54.96,02/28/2026 13:18:17.560,19.12191243,-0.674213543,18.087584773971706,-0.6742353575386523,0.0016377210371835576,0.02267443145876834,True
4132,1375,55.0,02/28/2026 13:18:17.600,19.12191243,-0.674213543,18.06142492177258,-0.6741924876650465,0.0013986545805185924,0.0238356932751064,True
4133,1376,55.04,02/28/2026 13:18:17.640,19.12191243,-0.674213543,18.035285043467074,-0.6741776346153455,0.0009817438319351523,0.025025909361979324,True
4134,1377,55.08,02/28/2026 13:18:17.680,19.12191243,-0.674213543,18.00916485125958,-0.6741784055773339,0.0005744143670634277,0.02624339447653559,True
4135,1378,55.120000000000005,02/28/2026 13:18:17.720,18.59562126,-0.505660158,17.987531226819353,-0.5805958166232087,0.899511204480472,5.058421279312182,True
4136,1379,55.160000000000004,02/28/2026 13:18:17.760,18.59562126,-0.505660158,17.966631754819108,-0.5229841363574637,1.107337867451075,0.27834355793731863,True
4137,1380,55.2,02/28/2026 13:18:17.800,18.59562126,-0.505660158,17.946312831903782,-0.4936647324889421,0.9634488759938359,0.13832905578722526,True
4138,1381,55.24,02/28/2026 13:18:17.840,18.59562126,-0.505660158,17.92638537385421,-0.4831849176036711,0.6938441559399249,0.4637714674906651,True
4139,1382,55.28,02/28/2026 13:18:17.880,18.59562126,-0.505660158,17.906684861678308,-0.4833202547185676,0.4258631925253831,0.458882567634971,True
4140,1383,55.32,02/28/2026 13:18:17.920,18.59562126,-0.505660158,17.887092804205807,-0.488147688861659,0.21579243545262325,0.28643988001225,True
4141,1384,55.36,02/28/2026 13:18:17.960,18.59562126,-0.505660158,17.86753646084854,-0.4940316869171428,0.076306437373927,0.13283000769242492,True
4142,1385,55.4,02/28/2026 13:18:18.000,18.59562126,-0.505660158,17.84797895495021,-0.4991299065527405,-0.0020210088552448935,0.05018748573911162,True
4143,1386,55.44,02/28/2026 13:18:18.040,18.59562126,-0.505660158,17.8284072232999,-0.5027906728543924,-0.036433610139631506,0.01987458594625328,True
4144,1387,55.480000000000004,02/28/2026 13:18:18.080,18.59562126,-0.505660158,17.808821574926043,-0.5050309185701604,-0.0439719479431864,0.01347482337946074,True
4145,1388,55.52,02/28/2026 13:18:18.120,18.42019087,-0.505660158,17.789095505320226,-0.5061615877527529,-0.0379487490240613,0.008668083637808136,True
4146,1389,55.56,02/28/2026 13:18:18.160,18.42019087,-0.505660158,17.76936935623253,-0.5065572610933435,-0.027178796718766045,0.009702442538815869,True
4147,1390,55.6,02/28/2026 13:18:18.200,18.24476048,-0.505660158,17.749517053597778,-0.5065418777719416,-0.016595365375446085,0.005898525280813186,True
4148,1391,55.64,02/28/2026 13:18:18.240,18.24476048,-0.505660158,17.72967590188236,-0.5063467308171964,-0.008352666383384083,0.006047885264014202,True
4149,1392,55.68,02/28/2026 13:18:18.280,18.24476048,-0.505660158,17.70984870019741,-0.5061132764965831,-0.002910235532427089,0.0062494970921042085,True
4150,1393,55.72,02/28/2026 13:18:18.320,18.24476048,-0.505660158,17.69003684033885,-0.5059126010326787,0.00012514253118776388,0.00657939038028013,True
4151,1394,55.76,02/28/2026 13:18:18.360,18.24476048,-0.505660158,17.67024078485915,-0.5057693241697115,0.001442021896396345,0.007006351777743134,True
4152,1395,55.800000000000004,02/28/2026 13:18:18.400,18.06933009,-0.505660158,17.650328385005558,-0.5056824144268226,0.001714349294816262,0.003721284255093375,True
4153,1396,55.84,02/28/2026 13:18:18.440,18.06933009,-0.505660158,17.630431633743772,-0.5056388871456653,0.0014647764359333442,0.004082956208266938,True
4154,1397,55.88,02/28/2026 13:18:18.480,18.06933009,-0.505660158,17.610550205014345,-0.5056239382016805,0.0010361291920391248,0.0044619530350946315,True
4155,1398,55.92,02/28/2026 13:18:18.520,18.06933009,-0.505660158,17.590683815272456,-0.5056248848725541,0.0006190913531334787,0.004856584320475035,True
4156,1399,55.96,02/28/2026 13:18:18.560,18.06933009,-0.505660158,17.57083225405992,-0.5056326944554167,0.0002959903021386168,0.005267260762097011,True
4157,1400,56.0,02/28/2026 13:18:18.600,18.06933009,-0.505660158,17.550995382022943,-0.5056418851744028,8.339397605918364e-05,0.00569438365300931,True
4158,1401,56.04,02/28/2026 13:18:18.640,18.06933009,-0.337106772,17.536040901571845,-0.41205878094674747,0.899215369278615,5.058800532936383,True
4159,1402,56.08,02/28/2026 13:18:18.680,18.06933009,-0.337106772,17.521815328412583,-0.35444340946396474,1.1071928525065928,0.27670270987602946,True
4160,1403,56.120000000000005,02/28/2026 13:18:18.720,18.06933009,-0.337106772,17.508165121252016,-0.3251196911357268,0.9634028400148812,0.13589062885438438,True
4161,1404,56.160000000000004,02/28/2026 13:18:18.760,18.06933009,-0.337106772,17.49490123221166,-0.31463620683777693,0.693852995692448,0.46108934454605066,True
4162,1405,56.2,02/28/2026 13:18:18.800,18.06933009,-0.337106772,17.48185916176946,-0.3147689459892901,0.42589565795938106,0.45606042023303833,True
4163,1406,56.24,02/28/2026 13:18:18.840,18.06933009,-0.337106772,17.468920428884086,-0.31959481460344547,0.2158296616794309,0.2834295236573151,True
4164,1407,56.28,02/28/2026 13:18:18.880,18.06933009,-0.337106772,17.4560122990904,-0.3254780418859128,0.07633909347172754,0.12957625302536896,True
4165,1408,56.32,02/28/2026 13:18:18.920,18.06933009,-0.337106772,17.443097901069972,-0.33057601019380844,-0.001996022470745068,0.0466604001970468,True
4166,1409,56.36,02/28/2026 13:18:18.960,18.42019087,-0.337106772,17.430426019137258,-0.3342362748438757,-0.03641792856691838,0.02816494558812343,True
4167,1410,56.4,02/28/2026 13:18:19.000,18.42019087,-0.337106772,17.41773477418927,-0.33647647353372145,-0.04396622317002099,0.021653329599920876,True
4168,1411,56.44,02/28/2026 13:18:19.040,18.42019087,-0.337106772,17.405030356889977,-0.3376070412354824,-0.03795205248474477,0.022067484076775837,True
4169,1412,56.480000000000004,02/28/2026 13:18:19.080,18.42019087,-0.337106772,17.392320246506305,-0.33800284078804194,-0.027189703790958333,0.02311601838807312,True
4170,1413,56.52,02/28/2026 13:18:19.120,18.42019087,-0.337106772,17.379610895477928,-0.33798739135507755,-0.016612524761713918,0.02364845607344459,True
4171,1414,56.56,02/28/2026 13:18:19.160,18.24476048,-0.168553386,17.37164421831661,-0.244201662002475,0.8908762081603129,5.163310872840848,True
4172,1415,56.6,02/28/2026 13:18:19.200,18.06933009,-0.168553386,17.364269866661182,-0.18634779055999318,1.1043470780831677,0.2953573766826088,True
4173,1416,56.64,02/28/2026 13:18:19.240,18.06933009,-0.168553386,17.3574663321899,-0.15682028707813458,0.9636057559423434,0.1345335056651065,True
4174,1417,56.68,02/28/2026 13:18:19.280,18.06933009,-0.168553386,17.351045062006246,-0.14619194685508755,0.6953668213966437,0.4606216798712829,True
4175,1418,56.72,02/28/2026 13:18:19.320,18.06933009,-0.168553386,17.344841531118316,-0.14623695268339218,0.42766785632197657,0.45900258468525207,True
4176,1419,56.76,02/28/2026 13:18:19.360,18.06933009,-0.168553386,17.338737009243175,-0.15101921688933964,0.2173370666204931,0.2877955642665193,True
4177,1420,56.800000000000004,02/28/2026 13:18:19.400,18.06933009,-0.168553386,17.332658468595156,-0.15688777256635714,0.07740561721243527,0.13387418676403934,True
4178,1421,56.84,02/28/2026 13:18:19.440,18.06933009,-0.168553386,17.32656878977314,-0.1619870693676836,-0.0013545302726220843,0.050457935953691656,True
4179,1422,56.88,02/28/2026 13:18:19.480,18.06933009,0.0,17.325322562941853,-0.0720650895225864,0.8631486103056566,4.682812230727996,True
4180,1423,56.92,02/28/2026 13:18:19.520,18.06933009,0.0,17.324766601333078,-0.01669402060104659,1.063419764521847,0.26243789456601596,True
4181,1424,56.96,02/28/2026 13:18:19.560,17.8938997,0.0,17.324623848251203,0.011494184955237338,0.9255426401990346,0.1256758720416351,True
4182,1425,57.0,02/28/2026 13:18:19.600,17.71846931,0.168553386,17.32958082678481,0.11516850371735765,1.5659532704050227,2.5665087611818183,True
4183,1426,57.04,02/28/2026 13:18:19.640,17.71846931,0.168553386,17.335455906389388,0.17266926195068846,1.516584054307101,0.01834097084507376,True
4184,1427,57.08,02/28/2026 13:18:19.680,17.71846931,0.168553386,17.341981748811175,0.197363881326512,1.170977810841265,0.7495178545014861,True
4185,1428,57.120000000000005,02/28/2026 13:18:19.720,17.71846931,0.168553386,17.348899444460407,0.20219835908080408,0.7673770272760649,1.0209691214961052,True
4186,1429,57.160000000000004,02/28/2026 13:18:19.760,17.71846931,0.337106772,17.360876917869714,0.2907594805664232,1.32336423616524,1.9347351144781613,True
4187,1430,57.2,02/28/2026 13:18:19.800,17.71846931,0.337106772,17.3736297746254,0.34003692577279837,1.2882184708198088,0.010239494080927138,True
4188,1431,57.24,02/28/2026 13:18:19.840,17.71846931,0.337106772,17.38693210201633,0.3613273279398242,0.997672621404687,0.5299283148439924,True
4189,1432,57.28,02/28/2026 13:18:19.880,18.24476048,0.337106772,17.40095112888785,0.36562811094642966,0.6555410555453987,0.7466572327685763,True
4190,1433,57.32,02/28/2026 13:18:19.920,18.24476048,0.337106772,17.415128890210912,0.3614544356553297,0.3634767668573017,0.5477047822025536,True
4191,1434,57.36,02/28/2026 13:18:19.960,17.71846931,0.337106772,17.428966821817337,0.35440170173733,0.1560102751458899,0.2707866897557458,True
4192,1435,57.4,02/28/2026 13:18:20.000,17.71846931,0.337106772,17.442790057865096,0.34757430159408986,0.030445179646074433,0.10014944791982747,True
4193,1436,57.44,02/28/2026 13:18:20.040,17.71846931,0.337106772,17.456571981002895,0.3423041095824924,-0.03189880616044555,0.02574483346071798,True
4194,1437,57.480000000000004,02/28/2026 13:18:20.080,17.71846931,0.337106772,17.47030741085445,0.33885114869481175,-0.05282120759672024,0.004040726115941744,True
4195,1438,57.52,02/28/2026 13:18:20.120,17.71846931,0.505660158,17.4888696553958,0.43053420008482357,0.8483935917109031,5.0773075080376175,True
4196,1439,57.56,02/28/2026 13:18:20.160,17.8938997,0.505660158,17.508242860688892,0.487341811674866,1.0681456032099057,0.3049764622847675,True
4197,1440,57.6,02/28/2026 13:18:20.200,17.8938997,0.505660158,17.528153553594404,0.5165156996583941,0.9379270579523651,0.10881211620474958,True
4198,1441,57.64,02/28/2026 13:18:20.240,17.8938997,0.505660158,17.54841940239648,0.527173928081779,0.6798520210681216,0.41879032674009536,True
4199,1442,57.68,02/28/2026 13:18:20.280,17.8938997,0.505660158,17.56888030693049,0.5273229856106704,0.41998862761254063,0.4242890213873279,True
4200,1443,57.72,02/28/2026 13:18:20.320,17.8938997,0.505660158,17.589420226657676,0.5227663800637833,0.2147860661313592,0.26513596142346774,True
4201,1444,57.76,02/28/2026 13:18:20.360,17.8938997,0.505660158,17.60996748595423,0.5170893722117481,0.0776846957500234,0.11918572202872725,True
4202,1445,57.800000000000004,02/28/2026 13:18:20.400,17.8938997,0.505660158,17.630485442206247,0.5121255696542626,0.00012889774884687621,0.03906223551305281,True
4203,1446,57.84,02/28/2026 13:18:20.440,18.24476048,0.505660158,17.651216733915515,0.5085387865217555,-0.03439560146348734,0.014914424075682239,True
4204,1447,57.88,02/28/2026 13:18:20.480,18.24476048,0.505660158,17.67190515445855,0.5063293918363097,-0.042416439672879065,0.007356580181946729,True
4205,1448,57.92,02/28/2026 13:18:20.520,18.24476048,0.505660158,17.692556600222005,0.5052040665061641,-0.03693812513190364,0.0066501961160848316,True
4206,1449,57.96,02/28/2026 13:18:20.560,18.24476048,0.505660158,17.713178337036656,0.5048010147763115,-0.026625060057316907,0.006653879625592602,True
4207,1450,58.0,02/28/2026 13:18:20.600,18.24476048,0.505660158,17.73377669555635,0.5048051953337199,-0.016362407453480242,0.006192251648406333,True
4208,1451,58.04,02/28/2026 13:18:20.640,18.24476048,0.505660158,17.754356245853938,0.504989591595148,-0.008312036782834925,0.005502198074298281,True
4209,1452,58.08,02/28/2026 13:18:20.680,18.24476048,0.505660158,17.774919806028997,0.5052147814038205,-0.002963307712761593,0.0048573674443702615,True
4210,1453,58.120000000000005,02/28/2026 13:18:20.720,18.24476048,0.505660158,17.795468819897145,0.5054100526326334,4.268357861375322e-05,0.004334673291779126,True
4211,1454,58.160000000000004,02/28/2026 13:18:20.760,18.24476048,0.505660158,17.81600381822426,0.5055503415240331,0.0013655060365263887,0.003906951351629053,True
4212,1455,58.2,02/28/2026 13:18:20.800,18.24476048,0.505660158,17.836524818687156,0.5056362346901841,0.0016576915995637448,0.003532504405397625,True
4213,1456,58.24,02/28/2026 13:18:20.840,18.24476048,0.505660158,17.85703161323022,0.5056796013038347,0.0014293894732034728,0.00318635261635333,True
4214,1457,58.28,02/28/2026 13:18:20.880,18.24476048,0.674213543,17.882391817283587,0.5992857382372407,0.9002688327120334,5.05225794614355,True
4215,1458,58.32,02/28/2026 13:18:20.920,18.24476048,0.674213543,17.908451861996674,0.6569060876139617,1.1078935557203753,0.27182707219304386,True
4216,1459,58.36,02/28/2026 13:18:20.960,18.24476048,0.674213543,17.935058084787475,0.6862256827487324,0.9637997319783876,0.1317985501524261,True
4217,1460,58.4,02/28/2026 13:18:21.000,18.24476048,0.674213543,17.962021376915622,0.6967018670628632,0.6940331345640042,0.4565264587203719,True
4218,1461,58.44,02/28/2026 13:18:21.040,18.24476048,0.674213543,17.989177230067714,0.6965619638563931,0.4259444716677699,0.45057665278241954,True
4219,1462,58.480000000000004,02/28/2026 13:18:21.080,18.24476048,0.674213543,18.01640719161899,0.6917305114137552,0.2158136221123957,0.27707033653977825,True
4220,1463,58.52,02/28/2026 13:18:21.120,18.24476048,0.674213543,18.04363857814452,0.685843585645743,0.07630205629463474,0.12250202066723176,True
4221,1464,58.56,02/28/2026 13:18:21.160,18.24476048,0.674213543,18.07083458064174,0.6807435375590831,-0.00202961924523154,0.03898920825807002,True
4222,1465,58.6,02/28/2026 13:18:21.200,18.24476048,0.674213543,18.097982208150082,0.6770818113463192,-0.03643552999003064,0.007854766344744985,True
4223,1466,58.64,02/28/2026 13:18:21.240,18.59562126,0.674213543,18.12533462426697,0.6748417227899969,-0.043965190414730265,0.0050413421592825506,True
4224,1467,58.68,02/28/2026 13:18:21.280,18.59562126,0.674213543,18.152644976210066,0.6737114743348435,-0.03793672504982293,0.004385982166039399,True
4225,1468,58.72,02/28/2026 13:18:21.320,18.59562126,0.674213543,18.179920803380973,0.6733160098760312,-0.0271646109084416,0.004387844588711413,True
4226,1469,58.76,02/28/2026 13:18:21.360,18.59562126,0.674213543,18.20716861611891,0.6733317209214162,-0.016581313812314605,0.003898247974850878,True
4227,1470,58.800000000000004,02/28/2026 13:18:21.400,18.59562126,0.674213543,18.23439308584989,0.6735269392220222,-0.008340204605726646,0.003190061726452716,True
4228,1471,58.84,02/28/2026 13:18:21.440,18.59562126,0.674213543,18.261597077323465,0.6737603250261429,-0.0028991408471706406,0.002549701652482727,True
4229,1472,58.88,02/28/2026 13:18:21.480,18.59562126,0.674213543,18.288782048480044,0.6739608737853904,0.00013579128309077707,0.0020529535800261414,True
4230,1473,58.92,02/28/2026 13:18:21.520,18.59562126,0.674213543,18.315948528484995,0.6741040145046445,0.0014532595442330323,0.0016685172612006809,True
4231,1474,58.96,02/28/2026 13:18:21.560,18.59562126,0.674213543,18.34309652851218,0.6741910706035275,0.0017260559379476217,0.0013519151453157555,True
4232,1475,59.0,02/28/2026 13:18:21.600,18.59562126,0.674213543,18.37022583495558,0.6742345993609842,0.0014763352028633076,0.0010770508395361025,True
4233,1476,59.04,02/28/2026 13:18:21.640,18.59562126,0.674213543,18.397336187779473,0.6742494744260414,0.0010478276124187306,0.00083438196054258,True
4234,1477,59.08,02/28/2026 13:18:21.680,18.59562126,0.674213543,18.424427369724494,0.6742484255301596,0.0006315574346358746,0.0006221852080160376,True
4235,1478,59.120000000000005,02/28/2026 13:18:21.720,18.59562126,0.674213543,18.451499236830873,0.6742405123399228,0.0003098690725684556,0.000440844045040167,True
4236,1479,59.160000000000004,02/28/2026 13:18:21.760,18.59562126,0.674213543,18.47855171634934,0.6742312289257185,9.919999726423914e-05,0.00029072976177666214,True
4237,1480,59.2,02/28/2026 13:18:21.800,18.59562126,0.674213543,18.50558479059394,0.6742233111365562,-1.6831596872757696e-05,0.00017188469511892943,True
4238,1481,59.24,02/28/2026 13:18:21.840,18.59562126,0.674213543,18.53259847798856,0.6742176842881555,-6.570761392164261e-05,8.41899698423928e-05,True
4239,1482,59.28,02/28/2026 13:18:21.880,18.59562126,0.674213543,18.55959281691028,0.6742142710132876,-7.398186026857053e-05,2.75097430568356e-05,True
4240,1483,59.32,02/28/2026 13:18:21.920,18.59562126,0.674213543,18.58656785422446,0.6742125645219698,-6.212868431457775e-05,1.7379379908668648e-06,True
4241,1484,59.36,02/28/2026 13:18:21.960,18.59562126,0.674213543,18.613523638353268,0.6742119751938649,-4.354934258745921e-05,6.794330154012361e-06,True
4242,1485,59.4,02/28/2026 13:18:22.000,18.59562126,0.674213543,18.640460215839596,0.6742120023981445,-2.563951891141844e-05,4.26107723768001e-05,True
4243,1486,59.44,02/28/2026 13:18:22.040,18.59562126,0.674213543,18.6673776301989,0.6742122919179196,-1.1545707706836009e-05,0.00010912241397020378,True
4244,1487,59.480000000000004,02/28/2026 13:18:22.080,18.59562126,0.674213543,18.694275922033682,0.6742126302438253,-1.853143063390345e-06,0.0002062645153320921,True
4245,1488,59.52,02/28/2026 13:18:22.120,18.59562126,0.674213543,18.72115512968513,0.6742129120085643,4.11692777324448e-06,0.0003339720102043205,True
4246,1489,59.56,02/28/2026 13:18:22.160,18.59562126,0.674213543,18.74801528998466,0.6742131024257673,7.460554777107477e-06,0.0004921797840879402,True
4247,1490,59.6,02/28/2026 13:18:22.200,18.59562126,0.674213543,18.774856438889596,0.6742132055227801,9.225475373757017e-06,0.0006808229020648722,True
4248,1491,59.64,02/28/2026 13:18:22.240,19.12191243,0.674213543,18.80205216894195,0.6742140464616746,7.260962818839454e-06,0.0021682434311575314,True
4249,1492,59.68,02/28/2026 13:18:22.280,19.12191243,0.674213543,18.829228483029382,0.6742143439290956,1.3817948528243227e-06,0.001815453440759918,True
4250,1493,59.72,02/28/2026 13:18:22.320,19.12191243,0.674213543,18.856385413224437,0.6742143300825213,-4.677254010691212e-06,0.0014941856835647995,True
4251,1494,59.76,02/28/2026 13:18:22.360,19.12191243,0.674213543,18.883522992749914,0.6742141746117672,-9.21701070981274e-06,0.0012043728567078821,True
4252,1495,59.800000000000004,02/28/2026 13:18:22.400,19.4727732,0.674213543,18.9108897073568,0.6742145197009638,-1.3775181269046444e-05,0.00669081905890023,True
4253,1496,59.84,02/28/2026 13:18:22.440,19.4727732,0.674213543,18.938236825700585,0.6742145502426622,-1.904814205864198e-05,0.006055375596903379,True
4254,1497,59.88,02/28/2026 13:18:22.480,19.4727732,0.674213543,18.965564381504304,0.6742144282066137,-2.3205318186755287e-05,0.00545205173710773,True
4255,1498,59.92,02/28/2026 13:18:22.520,19.4727732,0.674213543,18.992872409538908,0.6742142581923906,-2.567091290645752e-05,0.0048807788064567465,True
4256,1499,59.96,02/28/2026 13:18:22.560,19.29734281,0.674213543,19.02003701142502,0.6742138287180702,-2.5565563489032636e-05,0.0016296859516764612,True
4257,1500,60.0,02/28/2026 13:18:22.600,19.29734281,0.674213543,19.04718231420522,0.6742135980514221,-2.3038966092634255e-05,0.0013262436725131352,True
4258,1501,60.04,02/28/2026 13:18:22.640,19.12191243,0.674213543,19.074184566690054,0.6742132306602029,-1.868409178777198e-05,4.8275951426249763e-05,True
4259,1502,60.08,02/28/2026 13:18:22.680,19.12191243,0.674213543,19.10116775140133,0.6742131034498642,-1.3146961027415126e-05,9.120285009347534e-06,True
4260,1503,60.120000000000005,02/28/2026 13:18:22.720,19.12191243,0.674213543,19.128131906322245,0.6742131041185724,-7.961368745737423e-06,8.199375325641131e-07,True
4261,1504,60.160000000000004,02/28/2026 13:18:22.760,19.12191243,0.674213543,19.15507706863872,0.6742131554355526,-3.734649069397427e-06,2.3309746908750272e-05,True
4262,1505,60.2,02/28/2026 13:18:22.800,19.12191243,0.674213543,19.18200327479958,0.6742132122489014,-5.324938306510586e-07,7.652473768046035e-05,True
4263,1506,60.24,02/28/2026 13:18:22.840,19.4727732,0.674213543,19.20915741574271,0.6742137897994868,-1.347253365325389e-07,0.0014727451057726753,True
4264,1507,60.28,02/28/2026 13:18:22.880,19.4727732,0.674213543,19.23629236106262,0.6742140122150159,-2.7507515283510083e-06,0.001185158678444445,True
4265,1508,60.32,02/28/2026 13:18:22.920,19.4727732,0.674213543,19.263408143775802,0.6742140231029039,-5.842839026126083e-06,0.0009289510101527275,True
4266,1509,60.36,02/28/2026 13:18:22.960,19.4727732,0.674213543,19.2905047974947,0.6742139314763261,-8.180978215482863e-06,0.0007040556820003034,True
4267,1510,60.4,02/28/2026 13:18:23.000,19.4727732,0.674213543,19.31758235650913,0.674213807699131,-9.379245472791961e-06,0.0005104065476033785,True
4268,1511,60.44,02/28/2026 13:18:23.040,19.4727732,0.505660158,19.33977290529339,0.5806227471051618,-0.8992597846400391,5.054437100700668,True
4269,1512,60.480000000000004,02/28/2026 13:18:23.080,19.4727732,0.505660158,19.36122975247714,0.523001719219146,-1.107287935786254,0.27073524823166245,True
4270,1513,60.52,02/28/2026 13:18:23.120,19.99906437,0.674213543,19.38734317934207,0.5872663204049948,-0.06426023882246201,6.80739252611574,True
4271,1514,60.56,02/28/2026 13:18:23.160,19.99906437,0.674213543,19.4137797404719,0.634402365636888,0.4133225688616878,1.4328126816503564,True
4272,1515,60.6,02/28/2026 13:18:23.200,19.99906437,0.674213543,19.440550436511664,0.6638616174422796,0.5375115046676783,0.10300870079492998,True
4273,1516,60.64,02/28/2026 13:18:23.240,19.82363398,0.674213543,19.46746202112268,0.6791722874361307,0.4780308855798843,0.024799116211990786,True
4274,1517,60.68,02/28/2026 13:18:23.280,19.82363398,0.505660158,19.48967766623537,0.5913324342958786,-0.5496904931509934,6.603659704371855,True
4275,1518,60.72,02/28/2026 13:18:23.320,19.82363398,0.505660158,19.511269057835168,0.5339837509879664,-0.8894566681083316,0.7235669347793353,True
4276,1519,60.76,02/28/2026 13:18:23.360,19.82363398,0.505660158,19.53233006464545,0.5024341600410386,-0.8507538476512404,0.011161072211752854,True
4277,1520,60.800000000000004,02/28/2026 13:18:23.400,19.82363398,0.505660158,19.55301256146558,0.489091270604815,-0.6519898322186346,0.24847541822416733,True
4278,1521,60.84,02/28/2026 13:18:23.440,19.82363398,0.505660158,19.57346181564698,0.48669305492257314,-0.4244570537973408,0.3249001379468042,True
4279,1522,60.88,02/28/2026 13:18:23.480,19.99906437,0.505660158,19.59391144933016,0.489674426828412,-0.2326868734463804,0.23333294297770404,True
4280,1523,60.92,02/28/2026 13:18:23.520,19.99906437,0.505660158,19.614311510498336,0.49441184589927967,-0.09774708782818792,0.11694553047810397,True
4281,1524,60.96,02/28/2026 13:18:23.560,19.99906437,0.505660158,19.634701746918406,0.49891925940422566,-0.01687854734522551,0.04368883922022771,True
