frame_index_original,frame_index_zeroed,elapsed_time_s,timestamp,range_raw_m,velocity_raw_ms,range_kf_m,velocity_kf_ms,acceleration_kf_ms2,mahalanobis_d2,kf_update_accepted
740,83,3.3200000000000003,03/22/2026 12:53:23.560,36.66495135,-4.04528126,36.92796742502143,-4.074728958772918,-1.129063154968722,0.784894847059783,True
741,84,3.36,03/22/2026 12:53:23.600,36.48952096,-4.213834646,36.75820202729835,-4.172055762245809,-1.6302552773253693,1.575243346508005,True
742,85,3.4,03/22/2026 12:53:23.640,36.31409057,-4.213834646,36.58752762480892,-4.224256921585384,-1.5052419107515196,0.10311119910855611,True
743,86,3.44,03/22/2026 12:53:23.680,36.48952096,-4.213834646,36.42019512020415,-4.245247141568012,-1.128414124491266,0.8878502983339596,True
744,87,3.48,03/22/2026 12:53:23.720,36.13866018,-4.213834646,36.25043654622295,-4.247879661146276,-0.7200147890308547,1.0433367730737995,True
745,88,3.52,03/22/2026 12:53:23.760,35.96322979,-4.382388032,36.075622124280784,-4.335376136185493,-1.2839750988813887,1.9887530096239758,True
746,89,3.56,03/22/2026 12:53:23.800,35.61236901,-4.382388032,35.898141891218046,-4.384322855290204,-1.2607778376960617,0.009302267882438526,True
747,90,3.6,03/22/2026 12:53:23.840,35.43693862,-4.382388032,35.72017683691286,-4.405678737771871,-0.9813950483226939,0.4936598086351069,True
748,91,3.64,03/22/2026 12:53:23.880,35.43693862,-4.382388032,35.54382006282118,-4.4102055256306025,-0.6477009007971674,0.6967716629010218,True
749,92,3.68,03/22/2026 12:53:23.920,35.43693862,-4.550941418,35.364342803628325,-4.499872494105113,-1.2603210163361716,2.3460198595372534,True
750,93,3.72,03/22/2026 12:53:23.960,34.73521707,-4.550941418,35.1786190417409,-4.550651943426636,-1.263813536076056,0.014371282835430687,True
751,94,3.7600000000000002,03/22/2026 12:53:24.000,34.55978668,-4.550941418,34.992498725307385,-4.573297672444655,-0.9956471443039729,0.46304446869043164,True
752,95,3.8000000000000003,03/22/2026 12:53:24.040,34.55978668,-4.550941418,34.80799543090236,-4.578597599579127,-0.6638944519482026,0.6923344054843068,True
753,96,3.84,03/22/2026 12:53:24.080,34.55978668,-4.719494804,34.620383314071944,-4.668642909451041,-1.2739170804366426,2.326072603984034,True
754,97,3.88,03/22/2026 12:53:24.120,34.38435629,-4.719494804,34.4321354385987,-4.719541656805828,-1.2733571828567136,0.0001678631653353831,True
755,98,3.92,03/22/2026 12:53:24.160,33.85806512,-4.719494804,34.23996663101032,-4.742170149194305,-1.001360657441458,0.47296411270444705,True
756,99,3.96,03/22/2026 12:53:24.200,33.85806512,-4.88804819,34.04455217187276,-4.840985163662546,-1.5659376349005356,1.9947199751264457,True
757,100,4.0,03/22/2026 12:53:24.240,33.68263473,-4.88804819,33.848474125866154,-4.8949756489305845,-1.4828432101544178,0.04514945086081861,True
758,101,4.04,03/22/2026 12:53:24.280,33.33177395,-4.88804819,33.650294611257884,-4.917509958630769,-1.129433805837972,0.7879595677817339,True
759,102,4.08,03/22/2026 12:53:24.320,33.15634356,-4.88804819,33.45199129130756,-4.921244736645204,-0.7312209300196009,0.9974078180025089,True
760,103,4.12,03/22/2026 12:53:24.360,32.98091317,-5.056601575,33.24891153252662,-5.0094124952906345,-1.2973136902946,2.0081317099833047,True
761,104,4.16,03/22/2026 12:53:24.400,32.6300524,-5.056601575,33.04370432227482,-5.058695551565325,-1.2722128805345034,0.016362777572452403,True
762,105,4.2,03/22/2026 12:53:24.440,32.6300524,-5.056601575,32.839899498969594,-5.080166104240948,-0.9895419321314465,0.5025777683166451,True
763,106,4.24,03/22/2026 12:53:24.480,32.6300524,-5.225154961,32.63282095490343,-5.178276182263571,-1.5519004154887666,1.97654510249945,True
764,107,4.28,03/22/2026 12:53:24.520,32.27919162,-5.225154961,32.423555358085935,-5.231914533578765,-1.4708189759491266,0.042599401340158424,True
765,108,4.32,03/22/2026 12:53:24.560,31.92833084,-5.225154961,32.21240287083354,-5.254327977658266,-1.1208718646091351,0.7712304861348166,True
766,109,4.36,03/22/2026 12:53:24.600,31.57747006,-5.225154961,31.999648551520384,-5.258071433694454,-0.7260243930680095,0.9873057114984684,True
767,110,4.4,03/22/2026 12:53:24.640,31.57747006,-5.393708347,31.783801737787194,-5.3463019407923715,-1.2947214146265322,2.0244683931131235,True
768,111,4.44,03/22/2026 12:53:24.680,31.40203967,-5.393708347,31.567566281286414,-5.395658260766787,-1.271337635145396,0.005405427681512157,True
769,112,4.48,03/22/2026 12:53:24.720,31.22660928,-5.393708347,31.35115304504009,-5.417192790752787,-0.989623554816634,0.49713566284218663,True
770,113,4.5200000000000005,03/22/2026 12:53:24.760,30.8757485,-5.393708347,31.13324702701885,-5.421759170043149,-0.6531370818617944,0.7124375110007284,True
771,114,4.5600000000000005,03/22/2026 12:53:24.800,30.70031811,-5.393708347,30.915556045018498,-5.417803841208745,-0.36409688517390554,0.5254995786192888,True
772,115,4.6000000000000005,03/22/2026 12:53:24.840,30.70031811,-5.562261733,30.69483657302366,-5.504492634453609,-1.057095398699591,3.001544789491568,True
773,116,4.64,03/22/2026 12:53:24.880,30.34945734,-5.562261733,30.472314610734912,-5.555375447979391,-1.1397088416438281,0.043753583978982484,True
774,117,4.68,03/22/2026 12:53:24.920,29.99859656,-5.562261733,30.24819788326021,-5.579475393112984,-0.9332247311486387,0.2709816978431985,True
775,118,4.72,03/22/2026 12:53:24.960,29.82316617,-5.562261733,30.024166484025958,-5.586520080342821,-0.6422302993592097,0.5321539934030984,True
776,119,4.76,03/22/2026 12:53:25.000,29.296875,-5.730815119,29.792632359565275,-5.678068942034162,-1.2749961686512847,2.520353450614407,True
777,120,4.8,03/22/2026 12:53:25.040,29.12144461,-5.730815119,29.560814394481568,-5.73004074526381,-1.2843051765178772,0.014545737721559999,True
778,121,4.84,03/22/2026 12:53:25.080,28.77058383,-5.730815119,29.327494163445095,-5.753320902986613,-1.014350389301032,0.47793502560381457,True
779,122,4.88,03/22/2026 12:53:25.120,28.77058383,-5.730815119,29.095738041732492,-5.758870925622035,-0.6778071221180046,0.7155272345864561,True
780,123,4.92,03/22/2026 12:53:25.160,28.59515344,-5.730815119,28.864272249580505,-5.755351980294604,-0.3834746598110738,0.5466823307474843,True
781,124,4.96,03/22/2026 12:53:25.200,28.41972305,-5.730815119,28.633201336939564,-5.748550617267158,-0.1707289411274338,0.28617439703519953,True
782,125,5.0,03/22/2026 12:53:25.240,28.24429266,-5.730815119,28.402579953651568,-5.741740829678979,-0.03967104853867784,0.10916327737636389,True
783,126,5.04,03/22/2026 12:53:25.280,27.89343189,-5.730815119,28.17105826091368,-5.736381398483382,0.027089730157914077,0.0334409494239596,True
784,127,5.08,03/22/2026 12:53:25.320,27.7180015,-5.730815119,27.940022501080556,-5.732809907480996,0.0510093430396729,0.007148796926980757,True
785,128,5.12,03/22/2026 12:53:25.360,27.36714072,-5.730815119,27.70811014001352,-5.73079662168331,0.05077226064117897,0.00842942852784303,True
786,129,5.16,03/22/2026 12:53:25.400,27.19171033,-5.730815119,27.476670516198762,-5.729905158674835,0.03984367587591885,0.0066341216168229675,True
787,130,5.2,03/22/2026 12:53:25.440,27.01627994,-5.730815119,27.245684786858625,-5.729702815120818,0.026490252061302556,0.004930222564084532,True
788,131,5.24,03/22/2026 12:53:25.480,27.01627994,-5.899368505,27.011608650846714,-5.823440104008175,-0.884347495478605,5.185159534013529,True
789,132,5.28,03/22/2026 12:53:25.520,26.48998877,-5.899368505,26.774651331135647,-5.881333777375796,-1.1007049600141883,0.2984534726593621,True
790,133,5.32,03/22/2026 12:53:25.560,26.13912799,-5.899368505,26.536309639431337,-5.910930911139048,-0.9620198772717022,0.13163143769258592,True
791,134,5.36,03/22/2026 12:53:25.600,25.9636976,-5.899368505,26.29807795592943,-5.921626462051314,-0.6950280475278732,0.4536125855720419,True
792,135,5.4,03/22/2026 12:53:25.640,25.78826722,-5.899368505,26.060109897149662,-5.921633197733739,-0.4279526319471106,0.4511473092346868,True
793,136,5.44,03/22/2026 12:53:25.680,25.78826722,-5.899368505,25.82378374049606,-5.9168837971418995,-0.21784056889798029,0.27600898531285833,True
794,137,5.48,03/22/2026 12:53:25.720,25.43740644,-5.899368505,25.58661353366839,-5.911034330817245,-0.0779038236283317,0.12399791150946748,True
795,138,5.5200000000000005,03/22/2026 12:53:25.760,25.08654566,-5.899368505,25.348653994560525,-5.905944008029185,0.0009643354915536556,0.043849694165219666,True
796,139,5.5600000000000005,03/22/2026 12:53:25.800,25.08654566,-5.899368505,25.112421639393865,-5.902275874107896,0.03584001830328829,0.007650270057230037,True
797,140,5.6000000000000005,03/22/2026 12:53:25.840,24.73568488,-5.899368505,24.875411815591253,-5.900024676560624,0.04370525211326889,0.001800964714597412,True
798,141,5.64,03/22/2026 12:53:25.880,24.56025449,-5.899368505,24.638861042561555,-5.898883241152428,0.03788052997409422,0.0006598237637563821,True
799,142,5.68,03/22/2026 12:53:25.920,24.20939371,-5.899368505,24.40153544563098,-5.898479809923527,0.027211200942340745,0.003386578924030609,True
800,143,5.72,03/22/2026 12:53:25.960,23.85853293,-5.899368505,24.163444812423826,-5.8984907783271,0.016668443613778835,0.007430626336545442,True
801,144,5.76,03/22/2026 12:53:26.000,23.68310254,-5.899368505,23.925801107460064,-5.898682883831611,0.008432950466002426,0.004691288683056193,True
802,145,5.8,03/22/2026 12:53:26.040,23.50767216,-5.899368505,23.68859249248551,-5.8989145052225975,0.0029787341236574387,0.002557179419750825,True
803,146,5.84,03/22/2026 12:53:26.080,23.50767216,-5.899368505,23.45299345436056,-5.899113317863886,-8.006726057479012e-05,0.0002749989425721443,True
804,147,5.88,03/22/2026 12:53:26.120,23.15681138,-5.730815119,23.221465373157848,-5.80566582769658,0.8978270105486048,5.0392717750253695,True
805,148,5.92,03/22/2026 12:53:26.160,22.98138099,-5.730815119,22.99101975982139,-5.748132291536395,1.1055635801744002,0.2697217979098943,True
806,149,5.96,03/22/2026 12:53:26.200,22.63052021,-5.730815119,22.760334835670132,-5.718849899423134,0.9620229136885778,0.1299992237418204,True
807,150,6.0,03/22/2026 12:53:26.240,22.8059506,-5.730815119,22.53269878830446,-5.708378279420783,0.6928824497006243,0.4581194619590283,True
808,151,6.04,03/22/2026 12:53:26.280,22.27965943,-5.730815119,22.303310347861927,-5.708510578518139,0.4253158817873583,0.4474911319596017,True
809,152,6.08,03/22/2026 12:53:26.320,21.92879865,-5.730815119,22.07322811777445,-5.713329948819619,0.2155571807603624,0.2765093970279149,True
810,153,6.12,03/22/2026 12:53:26.360,21.40250749,-5.730815119,21.841263110136314,-5.7192063721590936,0.07627907698374209,0.13519355536612662,True
811,154,6.16,03/22/2026 12:53:26.400,21.75336826,-5.730815119,21.613036632206192,-5.724294539320333,-0.001935651987210546,0.03965810412579083,True
812,155,6.2,03/22/2026 12:53:26.440,21.40250749,-5.730815119,21.383995410893057,-5.727949494214469,-0.036310899072521795,0.007410029106108252,True
813,156,6.24,03/22/2026 12:53:26.480,21.05164671,-5.730815119,21.154154618693312,-5.730187151132441,-0.04384854958131247,0.001116077801233482,True
814,157,6.28,03/22/2026 12:53:26.520,20.87621632,-5.730815119,20.924638201615785,-5.731316136915004,-0.037840477657154294,0.0003952946874519701,True
815,158,6.32,03/22/2026 12:53:26.560,20.70078593,-5.562261733,20.700296429354804,-5.638120159759794,0.8721580874679784,5.175608944020521,True
816,159,6.36,03/22/2026 12:53:26.600,20.34992515,-5.562261733,20.47586833424296,-5.580484323620847,1.0907509138587095,0.29978469613691394,True
817,160,6.4,03/22/2026 12:53:26.640,20.17449476,-5.562261733,20.252302697259932,-5.550962429636623,0.9552008986776355,0.11527695786809143,True
818,161,6.44,03/22/2026 12:53:26.680,19.82363398,-5.562261733,20.02833141333729,-5.540244902804599,0.6910776947326782,0.43905215195061537,True
819,162,6.48,03/22/2026 12:53:26.720,19.82363398,-5.562261733,19.80594539384846,-5.540175878112806,0.42613631311272754,0.43873369273885215,True
820,163,6.5200000000000005,03/22/2026 12:53:26.760,19.64820359,-5.393708347,19.58878827884206,-5.45126721798824,1.116615808069696,2.9800270322290983,True
821,164,6.5600000000000005,03/22/2026 12:53:26.800,19.29734281,-5.393708347,19.371554268565998,-5.399443317616372,1.185409296978022,0.0299758654043791,True
822,165,6.6000000000000005,03/22/2026 12:53:26.840,19.12191243,-5.393708347,19.155118157616766,-5.375171131845364,0.9630351859181691,0.3091455296295677,True
823,166,6.640000000000001,03/22/2026 12:53:26.880,18.77105165,-5.393708347,18.9382285871549,-5.368332963362921,0.6586244032827588,0.5811964079797732,True
824,167,6.68,03/22/2026 12:53:26.920,18.59562126,-5.393708347,18.721773769907756,-5.3707068889749126,0.38269307438240985,0.47702284220967867,True
825,168,6.72,03/22/2026 12:53:26.960,18.59562126,-5.225154961,18.511519749858394,-5.283079336008575,1.07755824929342,3.018260364116084,True
826,169,6.76,03/22/2026 12:53:27.000,18.24476048,-5.225154961,18.301155777312392,-5.231747211517706,1.1566364675980019,0.03931267474212107,True
827,170,6.8,03/22/2026 12:53:27.040,18.06933009,-5.225154961,18.09153287358645,-5.207510812418237,0.9449760806614734,0.28003750010132467,True
828,171,6.84,03/22/2026 12:53:27.080,17.8938997,-5.225154961,17.882450140671803,-5.200497094069951,0.6491805368100738,0.5468525025904818,True
829,172,6.88,03/22/2026 12:53:27.120,17.8938997,-5.225154961,17.67475174989284,-5.202638816224695,0.3790862947790598,0.45940481578583,True
830,173,6.92,03/22/2026 12:53:27.160,17.8938997,-5.056601575,17.473157433016024,-5.114804198794377,1.077304217743622,3.059803045478859,True
831,174,6.96,03/22/2026 12:53:27.200,17.19217814,-5.056601575,17.269422771871845,-5.063322201544977,1.1579215168655155,0.04104998962112122,True
832,175,7.0,03/22/2026 12:53:27.240,16.84131737,-5.056601575,17.0653959368521,-5.038992710856514,0.9466754852325625,0.2825493350559978,True
833,176,7.04,03/22/2026 12:53:27.280,16.84131737,-5.056601575,16.862865972151628,-5.03192934053733,0.6507061304681332,0.547521687725884,True
834,177,7.08,03/22/2026 12:53:27.320,16.84131737,-4.88804819,16.666503541132514,-4.940461185684066,1.279460738460068,2.4730634159032734,True
835,178,7.12,03/22/2026 12:53:27.360,16.49045659,-4.88804819,16.47005845615755,-4.888597144803463,1.2860469072188563,0.0003012432966430199,True
836,179,7.16,03/22/2026 12:53:27.400,16.3150262,-4.88804819,16.274296841932426,-4.865413858048308,1.0145270040703447,0.46088660658743247,True
837,180,7.2,03/22/2026 12:53:27.440,15.96416542,-4.88804819,16.078032472396927,-4.859934357896408,0.6772681300779333,0.7118439559033249,True
838,181,7.24,03/22/2026 12:53:27.480,15.96416542,-4.88804819,15.88302538145993,-4.8634960905935385,0.3827444502620231,0.5426220525599657,True
839,182,7.28,03/22/2026 12:53:27.520,15.96416542,-4.719494804,15.693994473096902,-4.776727664159552,1.0693224107704484,2.9515057913161846,True
840,183,7.32,03/22/2026 12:53:27.560,15.61330464,-4.719494804,15.504789771627209,-4.725925163937066,1.1464658699909647,0.03804816958405278,True
841,184,7.36,03/22/2026 12:53:27.600,15.26244386,-4.719494804,15.31524302752614,-4.701959746334926,0.9361127906150231,0.2767568138459382,True
842,185,7.4,03/22/2026 12:53:27.640,15.08701347,-4.719494804,15.126111806519557,-4.69504339171114,0.6427916479101629,0.5378462951065058,True
843,186,7.44,03/22/2026 12:53:27.680,15.08701347,-4.550941418,14.943021803222571,-4.60359357860708,1.2744139127945182,2.494937358198901,True
844,187,7.48,03/22/2026 12:53:27.720,14.73615269,-4.550941418,14.759820028934135,-4.551686749434193,1.283353873112353,0.0005399835897295403,True
845,188,7.5200000000000005,03/22/2026 12:53:27.760,14.38529192,-4.550941418,14.576303069673967,-4.528443536955781,1.0134606136926745,0.4579154853540214,True
846,189,7.5600000000000005,03/22/2026 12:53:27.800,14.20986153,-4.382388032,14.398038119742901,-4.429316682071895,1.5764089307003413,1.9832293364031823,True
847,190,7.6000000000000005,03/22/2026 12:53:27.840,14.20986153,-4.382388032,14.22159828136822,-4.375215455976081,1.4903661102668335,0.04628123885075068,True
848,191,7.640000000000001,03/22/2026 12:53:27.880,14.03443114,-4.382388032,14.04578980561155,-4.35268514006639,1.1340493827481528,0.7935203466886782,True
849,192,7.68,03/22/2026 12:53:27.920,13.68357036,-4.382388032,13.86945256052955,-4.3490046475565185,0.7335737316159581,1.0048955313838845,True
850,193,7.72,03/22/2026 12:53:27.960,13.33270958,-4.382388032,13.692406782969906,-4.3544929922062625,0.39892866376412217,0.7093048319528877,True
851,194,7.76,03/22/2026 12:53:28.000,13.33270958,-4.213834646,13.521186958185263,-4.269295243551177,1.0642263102308562,2.7689211571592693,True
852,195,7.8,03/22/2026 12:53:28.040,13.33270958,-4.213834646,13.35154335866798,-4.219568130331303,1.133004422910391,0.029590533350198973,True
853,196,7.84,03/22/2026 12:53:28.080,12.9818488,-4.213834646,13.181506125450495,-4.196229898029965,0.9218088693768789,0.28166447653411036,True
854,197,7.88,03/22/2026 12:53:28.120,12.80641841,-4.04528126,13.016632115080531,-4.096016644928487,1.5304218567636632,2.3182270393515765,True
855,198,7.92,03/22/2026 12:53:28.160,12.80641841,-4.04528126,12.85347555030012,-4.040619966953338,1.4745028595577059,0.019704059016613464,True
856,199,7.96,03/22/2026 12:53:28.200,12.80641841,-4.04528126,12.691762982167644,-4.016976781148979,1.1349670629457074,0.7214700703916739,True
857,200,8.0,03/22/2026 12:53:28.240,12.45555763,-4.04528126,12.52949043737852,-4.012502897918324,0.7417542050111992,0.9667541238442747,True
858,201,8.040000000000001,03/22/2026 12:53:28.280,11.92926647,-3.876727874,12.370465759636508,-3.9239192481784064,1.3078430295384011,2.0168701233264317,True
859,202,8.08,03/22/2026 12:53:28.320,11.75383608,-3.876727874,12.212144727839275,-3.8744521466729496,1.280523194842971,0.019854080371794352,True
860,203,8.120000000000001,03/22/2026 12:53:28.360,11.75383608,-3.876727874,12.0551627605658,-3.8529373378676586,0.995118385856165,0.5156837182423328,True
861,204,8.16,03/22/2026 12:53:28.400,11.75383608,-3.876727874,11.899289971965974,-3.8484452674772216,0.6558335144185253,0.7210048401772056,True
862,205,8.2,03/22/2026 12:53:28.440,11.75383608,-3.708174489,11.749199406813714,-3.7588914795139745,1.264235308829866,2.3134569175771555,True
863,206,8.24,03/22/2026 12:53:28.480,11.4029753,-3.708174489,11.598910735763216,-3.7082411427251745,1.2650262619590253,0.0027792575114513793,True
864,207,8.28,03/22/2026 12:53:28.520,11.4029753,-3.708174489,11.449904626155687,-3.6857000636438695,0.9954207361033467,0.454456760387915,True
865,208,8.32,03/22/2026 12:53:28.560,11.4029753,-3.708174489,11.301954893423389,-3.6804705480883144,0.6630883948563585,0.6910099226478084,True
866,209,8.36,03/22/2026 12:53:28.600,11.05211452,-3.539621103,11.158069066925103,-3.5904669638887654,1.2730312524237255,2.325986027108296,True
867,210,8.4,03/22/2026 12:53:28.640,11.05211452,-3.539621103,11.015639918787866,-3.539587384562241,1.2726283707975818,9.718089548823307e-05,True
868,211,8.44,03/22/2026 12:53:28.680,10.87668413,-3.539621103,10.873615029613207,-3.516966539406272,1.0008641054542733,0.4615993517254528,True
869,212,8.48,03/22/2026 12:53:28.720,10.52582335,-3.539621103,10.730957531557033,-3.5117418054562024,0.6664147119815085,0.7021599986711579,True
870,213,8.52,03/22/2026 12:53:28.760,10.17496257,-3.539621103,10.587510137122,-3.5153689580217744,0.3754675572428931,0.5413937675408746,True
871,214,8.56,03/22/2026 12:53:28.800,10.17496257,-3.539621103,10.444801030103784,-3.522157189213857,0.16595837998735602,0.27961406673288713,True
872,215,8.6,03/22/2026 12:53:28.840,10.17496257,-3.371067717,10.307611591807587,-3.4353116117673017,0.9366230313332573,3.7132733679558507,True
873,216,8.64,03/22/2026 12:53:28.880,10.17496257,-3.371067717,10.171738198432505,-3.3829773819598876,1.079491648336467,0.1275723721963828,True
874,217,8.68,03/22/2026 12:53:28.920,9.648671407,-3.371067717,10.034602618842376,-3.357162704080822,0.912669983377769,0.18471398547685486,True
875,218,8.72,03/22/2026 12:53:28.960,9.648671407,-3.371067717,9.898443807635005,-3.3486488655364917,0.6437222043801183,0.4566051028978191,True
876,219,8.76,03/22/2026 12:53:29.000,9.473241018,-3.202514331,9.767156393959562,-3.256056177772542,1.2859978779998058,2.5844376449346593,True
877,220,8.8,03/22/2026 12:53:29.040,9.12238024,-3.202514331,9.635674347123599,-3.2034518155190397,1.2972213840283278,0.019827339585536282,True
878,221,8.84,03/22/2026 12:53:29.080,9.473241018,-3.202514331,9.506947491071314,-3.179854391732578,1.025391015105976,0.4619076703248134,True
879,222,8.88,03/22/2026 12:53:29.120,8.94694985,-3.202514331,9.37679776521237,-3.174197488129636,0.6856829519598772,0.7346465072632379,True
880,223,8.92,03/22/2026 12:53:29.160,9.297810629,-3.033960945,9.253839409177248,-3.084131495380029,1.287531373028925,2.2640304153112325,True
881,224,8.96,03/22/2026 12:53:29.200,9.297810629,-3.033960945,9.132204010882182,-3.0333682655590932,1.2804288628901699,0.00229693600546739,True
882,225,9.0,03/22/2026 12:53:29.240,8.771519461,-3.033960945,9.009338889304813,-3.0109202750477992,1.0040222739443307,0.48160608358382867,True
883,226,9.040000000000001,03/22/2026 12:53:29.280,8.771519461,-3.033960945,8.88736463158086,-3.005853283172704,0.6668373545860113,0.7115642549624182,True
884,227,9.08,03/22/2026 12:53:29.320,8.771519461,-2.865407559,8.770958315850283,-2.9160066221507375,1.2738243114513925,2.3027074556626115,True
885,228,9.120000000000001,03/22/2026 12:53:29.360,8.596089072,-2.865407559,8.655068457577245,-2.8652504682941253,1.2719372579926667,0.0002736431114256635,True
886,229,9.16,03/22/2026 12:53:29.400,8.596089072,-2.865407559,8.540243008578365,-2.842710146787865,0.9996612988310463,0.46356059527810245,True
887,230,9.200000000000001,03/22/2026 12:53:29.440,8.420658683,-2.865407559,8.425499644650742,-2.837529559961116,0.6652362952802002,0.6990026069901112,True
888,231,9.24,03/22/2026 12:53:29.480,8.420658683,-2.696854174,8.316282420929433,-2.7475833188980237,1.2737882748669744,2.315398889334624,True
889,232,9.28,03/22/2026 12:53:29.520,8.245228293,-2.696854174,8.207553950845233,-2.6967550739427324,1.2726011243854047,0.00011135302716957379,True
890,233,9.32,03/22/2026 12:53:29.560,7.894367515,-2.696854174,8.098351293612604,-2.674172094776109,1.00049768647879,0.4657710237732532,True
891,234,9.36,03/22/2026 12:53:29.600,7.894367515,-2.696854174,7.989962393180742,-2.6689685874259093,0.6659776768795342,0.7000654147695596,True
892,235,9.4,03/22/2026 12:53:29.640,7.894367515,-2.696854174,7.882210593527773,-2.6726047963239354,0.3750824027082347,0.528885253821931,True
893,236,9.44,03/22/2026 12:53:29.680,7.894367515,-2.528300788,7.779832539944439,-2.5858053958491363,1.06491335666758,2.9751333142449083,True
894,237,9.48,03/22/2026 12:53:29.720,7.718937126,-2.528300788,7.6778568434604315,-2.5349307914611328,1.1444487568308468,0.03965943191200552,True
895,238,9.52,03/22/2026 12:53:29.760,7.543506737,-2.528300788,7.576105613140327,-2.5108902982220815,0.935590893767593,0.27271340339941996,True
896,239,9.56,03/22/2026 12:53:29.800,7.368076347,-2.528300788,7.474387317034358,-2.503914410057816,0.643046961410298,0.5357109405583322,True
897,240,9.6,03/22/2026 12:53:29.840,7.192645958,-2.528300788,7.372546018966201,-2.506016576217127,0.37571740765260886,0.449006085641583,True
898,241,9.64,03/22/2026 12:53:29.880,7.017215569,-2.528300788,7.270475666903725,-2.511707561670459,0.17665375971868585,0.2523100134319235,True
899,242,9.68,03/22/2026 12:53:29.920,7.192645958,-2.359747402,7.174416018986497,-2.4241874745637535,0.949678397092286,3.7348216951381423,True
900,243,9.72,03/22/2026 12:53:29.960,6.84178518,-2.359747402,7.078001487116593,-2.3715133112949114,1.0908120095380367,0.12851504063579622,True
901,244,9.76,03/22/2026 12:53:30.000,6.84178518,-2.359747402,6.9825148565359125,-2.3455757942177646,0.9208030662058602,0.18208024817463322,True
902,245,9.8,03/22/2026 12:53:30.040,6.84178518,-2.359747402,6.887765171742424,-2.337064240169865,0.6486935831930511,0.46292795348278626,True
903,246,9.84,03/22/2026 12:53:30.080,6.66635479,-2.359747402,6.792880173858501,-2.338119949698438,0.3892448690973344,0.421874263152594,True
904,247,9.88,03/22/2026 12:53:30.120,6.66635479,-2.191194016,6.703317320314751,-2.249613542768708,1.090044549045033,3.0695939751455334,True
905,248,9.92,03/22/2026 12:53:30.160,6.66635479,-2.191194016,6.614841292299325,-2.197783792360568,1.1690978408800683,0.03925152422397202,True
906,249,9.96,03/22/2026 12:53:30.200,6.490924401,-2.02264063,6.531416607124763,-2.079736232864005,1.8540155600788886,2.9320638565769213,True
907,250,10.0,03/22/2026 12:53:30.240,6.315494012,-2.02264063,6.44868364672351,-2.0150518255830105,1.762974333397294,0.05308733952694131,True
908,251,10.040000000000001,03/22/2026 12:53:30.280,6.66635479,-2.02264063,6.368419947443138,-1.9879014235398902,1.3462554911827018,1.0917240993359332,True
909,252,10.08,03/22/2026 12:53:30.320,6.66635479,-2.02264063,6.288916726304786,-1.9832394011539825,0.8736144625593636,1.406433220137115,True
910,253,10.120000000000001,03/22/2026 12:53:30.360,6.490924401,-1.854087244,6.214106385136157,-1.8959836858662937,1.3762167939139918,1.5843740213729278,True
911,254,10.16,03/22/2026 12:53:30.400,6.315494012,-1.854087244,6.139680241240033,-1.8482370059327617,1.3060449834674377,0.0330052675668866,True
912,255,10.200000000000001,03/22/2026 12:53:30.440,5.964633234,-1.854087244,6.064722172124318,-1.828251909780953,0.9961196331193518,0.6010665393080278,True
913,256,10.24,03/22/2026 12:53:30.480,5.964633234,-1.854087244,5.990388196638172,-1.82487679904405,0.6457096765477146,0.7674696362715218,True
914,257,10.28,03/22/2026 12:53:30.520,5.964633234,-1.685533858,5.921362140081169,-1.7360181000816215,1.2513211113864044,2.2924239456357856,True
915,258,10.32,03/22/2026 12:53:30.560,5.964633234,-1.685533858,5.853366677170209,-1.6857251388464558,1.253620597644676,0.0009272572357777995,True
916,259,10.36,03/22/2026 12:53:30.600,5.964633234,-1.685533858,5.78618522332767,-1.6633165887706542,0.9871098099677738,0.4462138160643004,True
917,260,10.4,03/22/2026 12:53:30.640,5.613772455,-1.516980473,5.723112320258629,-1.564502281605437,1.5571771678449484,2.0319539696219073,True
918,261,10.44,03/22/2026 12:53:30.680,5.613772455,-1.516980473,5.66116900018557,-1.510414009243347,1.4784037166002038,0.03894596106243416,True
919,262,10.48,03/22/2026 12:53:30.720,5.613772455,-1.348427087,5.604944250217773,-1.3941688981808003,2.027123386327349,1.8818397843223702,True
920,263,10.52,03/22/2026 12:53:30.760,5.613772455,-1.348427087,5.550019513756986,-1.3327082527942675,1.8385628687061797,0.22250992321308244,True
921,264,10.56,03/22/2026 12:53:30.800,5.613772455,-1.348427087,5.496046429256169,-1.308728378585534,1.3623418754188472,1.4184031305475702,True
922,265,10.6,03/22/2026 12:53:30.840,5.438342066,-1.348427087,5.442048325463072,-1.3065359819458917,0.859815544387052,1.5783309304063269,True
923,266,10.64,03/22/2026 12:53:30.880,5.438342066,-1.179873701,5.39331349591672,-1.220909478586377,1.352083168602645,1.5146979542593073,True
924,267,10.68,03/22/2026 12:53:30.920,5.438342066,-1.179873701,5.345529543978618,-1.174070450560426,1.282471378604054,0.030906827060382846,True
925,268,10.72,03/22/2026 12:53:30.960,5.438342066,-1.179873701,5.298463708236694,-1.1544773805065582,0.97782296173432,0.5814696563616912,True
926,269,10.76,03/22/2026 12:53:31.000,5.438342066,-1.011320315,5.256752943501195,-1.0575919682611103,1.5329061936301693,1.9281383855106107,True
